Hugo_Symbol	Amp	Del	total	AlteredSamples
HP1BP3	0	60	60	60
HSPB7	0	60	60	60
HSPG2	0	60	60	60
HTR1D	0	60	60	60
HTR6	0	60	60	60
ICMT	0	60	60	60
ID3	0	60	60	60
IFFO2	0	60	60	60
IFI6	0	60	60	60
IFNLR1	0	60	60	60
IGSF21	0	60	60	60
IL22RA1	0	60	60	60
ISG15	0	60	60	60
KAZN	0	60	60	60
KCNAB2	0	60	60	60
KDF1	0	60	60	60
KDM1A	0	60	60	60
KIAA2013	0	60	60	60
KIF17	0	60	60	60
KIF1B	0	60	60	60
KLHDC7A	0	60	60	60
KLHL17	0	60	60	60
KLHL21	0	60	60	60
LACTBL1	0	60	60	60
LDLRAD2	0	60	60	60
LDLRAP1	0	60	60	60
LIN28A	0	60	60	60
LINC00115	0	60	60	60
LINC00337	0	60	60	60
LINC00339	0	60	60	60
LINC00982	0	60	60	60
LINC01128	0	60	60	60
LINC01134	0	60	60	60
LINC01141	0	60	60	60
LINC01342	0	60	60	60
LINC01346	0	60	60	60
LINC01355	0	60	60	60
LOC100129534	0	60	60	60
LOC100130417	0	60	60	60
LOC100132147	0	60	60	60
LOC100133331	0	60	60	60
LOC100288069	0	60	60	60
LOC100505887	0	60	60	60
LOC100506022	0	60	60	60
LOC100506730	0	60	60	60
LOC100506801	0	60	60	60
LOC100506985	0	60	60	60
LOC100996583	0	60	60	60
LOC101927876	0	60	60	60
LOC101927895	0	60	60	60
LOC101928043	0	60	60	60
LOC101928163	0	60	60	60
LOC101928303	0	60	60	60
LOC101928324	0	60	60	60
LOC101928626	0	60	60	60
LOC101928728	0	60	60	60
LOC101929181	0	60	60	60
LOC102724312	0	60	60	60
LOC102724450	0	60	60	60
LOC102724539	0	60	60	60
LOC102724552	0	60	60	60
LOC102724571	0	60	60	60
LOC102724659	0	60	60	60
LOC105376736	0	60	60	60
LOC105376805	0	60	60	60
LOC105378591	0	60	60	60
LOC105378614	0	60	60	60
LOC115110	0	60	60	60
LOC148413	0	60	60	60
LOC284632	0	60	60	60
LOC284661	0	60	60	60
LOC646471	0	60	60	60
LOC729737	0	60	60	60
LRRC38	0	60	60	60
LRRC47	0	60	60	60
LUZP1	0	60	60	60
LYPLA2	0	60	60	60
LZIC	0	60	60	60
MAD2L2	0	60	60	60
MAN1C1	0	60	60	60
MAP3K6	0	60	60	60
MASP2	0	60	60	60
MDS2	0	60	60	60
MEGF6	0	60	60	60
MFAP2	0	60	60	60
MFN2	0	60	60	60
MIB2	0	60	60	60
MIIP	0	60	60	60
MINOS1	0	60	60	60
MINOS1-NBL1	0	60	60	60
MIR1256	0	60	60	60
MIR1273D	0	60	60	60
MIR1290	0	60	60	60
MIR1302-10	0	60	60	60
MIR1302-11	0	60	60	60
MIR1302-2	0	60	60	60
MIR1302-9	0	60	60	60
MIR1976	0	60	60	60
MIR200A	0	60	60	60
MIR200B	0	60	60	60
MIR3115	0	60	60	60
MIR34A	0	60	60	60
MIR34AHG	0	60	60	60
MIR3675	0	60	60	60
MIR378F	0	60	60	60
MIR3917	0	60	60	60
MIR3972	0	60	60	60
MIR4251	0	60	60	60
MIR4252	0	60	60	60
MIR4253	0	60	60	60
MIR429	0	60	60	60
MIR4417	0	60	60	60
MIR4418	0	60	60	60
MIR4419A	0	60	60	60
MIR4425	0	60	60	60
MIR4632	0	60	60	60
MIR4684	0	60	60	60
MIR4689	0	60	60	60
MIR4695	0	60	60	60
MIR551A	0	60	60	60
MIR5697	0	60	60	60
MIR6084	0	60	60	60
MIR6127	0	60	60	60
MIR6723	0	60	60	60
MIR6726	0	60	60	60
MIR6727	0	60	60	60
MIR6728	0	60	60	60
MIR6729	0	60	60	60
MIR6730	0	60	60	60
MIR6731	0	60	60	60
MIR6808	0	60	60	60
MIR6859-1	0	60	60	60
MIR6859-2	0	60	60	60
MIR6859-3	0	60	60	60
MIR7846	0	60	60	60
MMEL1	0	60	60	60
MMP23A	0	60	60	60
MMP23B	0	60	60	60
MORN1	0	60	60	60
MRPL20	0	60	60	60
MRTO4	0	60	60	60
MST1L	0	60	60	60
MST1P2	0	60	60	60
MTFR1L	0	60	60	60
MTHFR	0	60	60	60
MTOR	0	60	60	60
MTOR-AS1	0	60	60	60
MUL1	0	60	60	60
MXRA8	0	60	60	60
MYOM3	0	60	60	60
NADK	0	60	60	60
NBL1	0	60	60	60
NBPF1	0	60	60	60
NBPF3	0	60	60	60
NCMAP	0	60	60	60
NECAP2	0	60	60	60
NIPAL3	0	60	60	60
NMNAT1	0	60	60	60
NOC2L	0	60	60	60
NOL9	0	60	60	60
NPHP4	0	60	60	60
NPPA	0	60	60	60
NPPA-AS1	0	60	60	60
NPPB	0	60	60	60
NR0B2	0	60	60	60
NUDC	0	60	60	60
OR4F5	0	60	60	60
OTUD3	0	60	60	60
PADI1	0	60	60	60
PADI2	0	60	60	60
PADI3	0	60	60	60
PADI4	0	60	60	60
PADI6	0	60	60	60
PAFAH2	0	60	60	60
PANK4	0	60	60	60
PAQR7	0	60	60	60
PARK7	0	60	60	60
PAX7	0	60	60	60
PDIK1L	0	60	60	60
PDPN	0	60	60	60
PER3	0	60	60	60
PERM1	0	60	60	60
PEX10	0	60	60	60
PEX14	0	60	60	60
PGD	0	60	60	60
PHF13	0	60	60	60
PIGV	0	60	60	60
PIK3CD	0	60	60	60
PIK3CD-AS1	0	60	60	60
PIK3CD-AS2	0	60	60	60
PINK1	0	60	60	60
PINK1-AS	0	60	60	60
PITHD1	0	60	60	60
PLA2G2A	0	60	60	60
PLA2G2C	0	60	60	60
PLA2G2D	0	60	60	60
PLA2G2E	0	60	60	60
PLA2G2F	0	60	60	60
PLA2G5	0	60	60	60
PLCH2	0	60	60	60
PLEKHG5	0	60	60	60
PLEKHM2	0	60	60	60
PLEKHN1	0	60	60	60
PLOD1	0	60	60	60
PNRC2	0	60	60	60
PPP1R8	0	60	60	60
PQLC2	0	60	60	60
PRAMEF1	0	60	60	60
PRAMEF10	0	60	60	60
PRAMEF11	0	60	60	60
PRAMEF12	0	60	60	60
PRAMEF13	0	60	60	60
PRAMEF14	0	60	60	60
PRAMEF15	0	60	60	60
PRAMEF17	0	60	60	60
PRAMEF18	0	60	60	60
PRAMEF19	0	60	60	60
PRAMEF2	0	60	60	60
PRAMEF20	0	60	60	60
PRAMEF22	0	60	60	60
PRAMEF25	0	60	60	60
PRAMEF26	0	60	60	60
PRAMEF27	0	60	60	60
PRAMEF33P	0	60	60	60
PRAMEF34P	0	60	60	60
PRAMEF4	0	60	60	60
PRAMEF5	0	60	60	60
PRAMEF6	0	60	60	60
PRAMEF7	0	60	60	60
PRAMEF8	0	60	60	60
PRDM16	0	60	60	60
PRDM2	0	60	60	60
PRKCZ	0	60	60	60
PTAFR	0	60	60	60
PUSL1	0	60	60	60
RAP1GAP	0	60	60	60
RBP7	0	60	60	60
RCAN3	0	60	60	60
RCAN3AS	0	60	60	60
RCC2	0	60	60	60
RER1	0	60	60	60
RERE	0	60	60	60
RHCE	0	60	60	60
RHD	0	60	60	60
RNF186	0	60	60	60
RNF207	0	60	60	60
RNF223	0	60	60	60
RNU1-1	0	60	60	60
RNU1-2	0	60	60	60
RNU1-3	0	60	60	60
RNU1-4	0	60	60	60
RNU5E-1	0	60	60	60
RNU6-8	0	60	60	60
RPA2	0	60	60	60
RPL11	0	60	60	60
RPL22	0	60	60	60
RPS14P3	0	60	60	60
RPS6KA1	0	60	60	60
RSC1A1	0	60	60	60
RSG1	0	60	60	60
RSRP1	0	60	60	60
RUNX3	0	60	60	60
SAMD11	0	60	60	60
SCARNA1	0	60	60	60
SCNN1D	0	60	60	60
SDF4	0	60	60	60
SDHB	0	60	60	60
SEPN1	0	60	60	60
SFN	0	60	60	60
SH2D5	0	60	60	60
SH3BGRL3	0	60	60	60
SKI	0	60	60	60
SLC25A33	0	60	60	60
SLC25A34	0	60	60	60
SLC2A5	0	60	60	60
SLC2A7	0	60	60	60
SLC30A2	0	60	60	60
SLC35E2	0	60	60	60
SLC35E2B	0	60	60	60
SLC45A1	0	60	60	60
SLC9A1	0	60	60	60
SMIM1	0	60	60	60
SMPDL3B	0	60	60	60
SNORA59A	0	60	60	60
SNORD128	0	60	60	60
SPATA21	0	60	60	60
SPEN	0	60	60	60
SPSB1	0	60	60	60
SRM	0	60	60	60
SRRM1	0	60	60	60
SRSF10	0	60	60	60
SSU72	0	60	60	60
STMN1	0	60	60	60
STPG1	0	60	60	60
STX12	0	60	60	60
SYF2	0	60	60	60
SYTL1	0	60	60	60
SZRD1	0	60	60	60
TARDBP	0	60	60	60
TAS1R1	0	60	60	60
TAS1R2	0	60	60	60
TAS1R3	0	60	60	60
TCEA3	0	60	60	60
TCEB3	0	60	60	60
TCEB3-AS1	0	60	60	60
THAP3	0	60	60	60
THEMIS2	0	60	60	60
TMCO4	0	60	60	60
TMEM201	0	60	60	60
TMEM222	0	60	60	60
TMEM240	0	60	60	60
TMEM50A	0	60	60	60
TMEM51	0	60	60	60
TMEM51-AS1	0	60	60	60
TMEM52	0	60	60	60
TMEM57	0	60	60	60
TMEM82	0	60	60	60
TMEM88B	0	60	60	60
TNFRSF14	0	60	60	60
TNFRSF18	0	60	60	60
TNFRSF1B	0	60	60	60
TNFRSF25	0	60	60	60
TNFRSF4	0	60	60	60
TNFRSF8	0	60	60	60
TNFRSF9	0	60	60	60
TP73	0	60	60	60
TP73-AS1	0	60	60	60
TPRG1L	0	60	60	60
TRIM63	0	60	60	60
TRNP1	0	60	60	60
TTC34	0	60	60	60
TTLL10	0	60	60	60
UBE2J2	0	60	60	60
UBE4B	0	60	60	60
UBIAD1	0	60	60	60
UBR4	0	60	60	60
UBXN10	0	60	60	60
UBXN10-AS1	0	60	60	60
UBXN11	0	60	60	60
UQCRHL	0	60	60	60
USP48	0	60	60	60
UTS2	0	60	60	60
VAMP3	0	60	60	60
VPS13D	0	60	60	60
VWA1	0	60	60	60
VWA5B1	0	60	60	60
WASF2	0	60	60	60
WASH7P	0	60	60	60
WDTC1	0	60	60	60
WNT4	0	60	60	60
WRAP73	0	60	60	60
XKR8	0	60	60	60
ZBTB17	0	60	60	60
ZBTB40	0	60	60	60
ZBTB48	0	60	60	60
ZDHHC18	0	60	60	60
ZNF436	0	60	60	60
ZNF436-AS1	0	60	60	60
ZNF593	0	60	60	60
ZNF683	0	60	60	60
hsa-mir-551a	0	60	60	60
FAM19A5	0	58	58	58
LOC284933	0	58	58	58
MIR3201	0	58	58	58
MIR4535	0	58	58	58
[ZNF804A]	53	0	53	53
ABHD4	0	49	49	49
ACIN1	0	49	49	49
ADCY4	0	49	49	49
AJUBA	0	49	49	49
ANG	0	49	49	49
AP1G2	0	49	49	49
APEX1	0	49	49	49
ARHGEF40	0	49	49	49
BCL2L2	0	49	49	49
BCL2L2-PABPN1	0	49	49	49
BMS1P17	0	49	49	49
BMS1P22	0	49	49	49
C14orf119	0	49	49	49
C14orf93	0	49	49	49
CARMIL3	0	49	49	49
CBLN3	0	49	49	49
CCNB1IP1	0	49	49	49
CDH24	0	49	49	49
CEBPE	0	49	49	49
CHD8	0	49	49	49
CHMP4A	0	49	49	49
CIDEB	0	49	49	49
CMA1	0	49	49	49
CMTM5	0	49	49	49
CPNE6	0	49	49	49
CTSG	0	49	49	49
DAD1	0	49	49	49
DCAF11	0	49	49	49
DHRS1	0	49	49	49
DHRS2	0	49	49	49
DHRS4	0	49	49	49
DHRS4-AS1	0	49	49	49
DHRS4L1	0	49	49	49
DHRS4L2	0	49	49	49
DUXAP10	0	49	49	49
ECRP	0	49	49	49
EDDM3A	0	49	49	49
EDDM3B	0	49	49	49
EFS	0	49	49	49
EMC9	0	49	49	49
FITM1	0	49	49	49
FOXG1	0	49	49	49
FOXG1-AS1	0	49	49	49
GMPR2	0	49	49	49
GZMB	0	49	49	49
GZMH	0	49	49	49
HAUS4	0	49	49	49
HNRNPC	0	49	49	49
HOMEZ	0	49	49	49
IL25	0	49	49	49
IPO4	0	49	49	49
IRF9	0	49	49	49
JPH4	0	49	49	49
KHNYN	0	49	49	49
KLHL33	0	49	49	49
LINC00641	0	49	49	49
LINC00645	0	49	49	49
LINC01296	0	49	49	49
LINC01551	0	49	49	49
LOC100508046	0	49	49	49
LOC101926933	0	49	49	49
LOC101927045	0	49	49	49
LOC101927062	0	49	49	49
LOC101929572	0	49	49	49
LOC101929718	0	49	49	49
LOC102724814	0	49	49	49
LOC102724890	0	49	49	49
LOC105370424	0	49	49	49
LOC254028	0	49	49	49
LOC642426	0	49	49	49
LRP10	0	49	49	49
LTB4R	0	49	49	49
LTB4R2	0	49	49	49
MDP1	0	49	49	49
METTL17	0	49	49	49
METTL3	0	49	49	49
MHRT	0	49	49	49
MIR208A	0	49	49	49
MIR208B	0	49	49	49
MIR3171	0	49	49	49
MIR4307	0	49	49	49
MIR4307HG	0	49	49	49
MIR4707	0	49	49	49
MIR6717	0	49	49	49
MIR7703	0	49	49	49
MMP14	0	49	49	49
MRPL52	0	49	49	49
MYH6	0	49	49	49
MYH7	0	49	49	49
NDRG2	0	49	49	49
NEDD8	0	49	49	49
NEDD8-MDP1	0	49	49	49
NFATC4	0	49	49	49
NGDN	0	49	49	49
NOP9	0	49	49	49
NOVA1	0	49	49	49
NRL	0	49	49	49
NYNRIN	0	49	49	49
OR10G2	0	49	49	49
OR10G3	0	49	49	49
OR11G2	0	49	49	49
OR11H12	0	49	49	49
OR11H2	0	49	49	49
OR11H4	0	49	49	49
OR11H6	0	49	49	49
OR4E1	0	49	49	49
OR4E2	0	49	49	49
OR4K1	0	49	49	49
OR4K13	0	49	49	49
OR4K14	0	49	49	49
OR4K15	0	49	49	49
OR4K17	0	49	49	49
OR4K2	0	49	49	49
OR4K5	0	49	49	49
OR4L1	0	49	49	49
OR4M1	0	49	49	49
OR4N2	0	49	49	49
OR4N5	0	49	49	49
OR4Q3	0	49	49	49
OR5AU1	0	49	49	49
OR6S1	0	49	49	49
OSGEP	0	49	49	49
OXA1L	0	49	49	49
PABPN1	0	49	49	49
PARP2	0	49	49	49
PCK2	0	49	49	49
PNP	0	49	49	49
POTEG	0	49	49	49
POTEH-AS1	0	49	49	49
POTEM	0	49	49	49
PPP1R3E	0	49	49	49
PRKD1	0	49	49	49
PRMT5	0	49	49	49
PRMT5-AS1	0	49	49	49
PSMB11	0	49	49	49
PSMB5	0	49	49	49
PSME1	0	49	49	49
PSME2	0	49	49	49
RAB2B	0	49	49	49
RABGGTA	0	49	49	49
RBM23	0	49	49	49
REC8	0	49	49	49
REM2	0	49	49	49
RIPK3	0	49	49	49
